record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543034448435,1783598543.0344484,/apollo/control,apollo.control.ControlCommand,1783598543.034146,6858,6858,control,1783598542818296495,0,0,-0.09234419702404456,0.3267403360963671,1.2726073956424329,4.641462066874929,-0.1993472182943954,4.821677768179811,-0.019131516989514097,0.8080480595316111,1.00263441549985,4.840809340645937,-0.0010209826277181445,-0.41908453312041166,47.20359877797825,25.368580549235904,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543044221840,1783598543.0442219,/apollo/control,apollo.control.ControlCommand,1783598543.0439599,6859,6859,control,1783598542818296495,0,0,-0.09234419702404456,0.3267403360963671,1.2726073956424329,4.641462066874929,-0.1993472182943954,4.821677768179811,-0.019131516989514097,0.8080480595316111,1.0022324180466249,4.840809340645937,-0.0010209826277181445,-0.41908453312041166,47.20359877797825,25.366726006622258,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543054395858,1783598543.054396,/apollo/control,apollo.control.ControlCommand,1783598543.054089,6860,6860,control,1783598542818296495,0,0,2.4023996550502203e-10,0.4190845333606516,1.3684754173101945,4.657719992001102,-0.18308929316822287,4.840636590063902,-0.00017269510542305966,0.8048159337709245,1.032784267871775,4.840809340645937,-0.0010209826277181445,-0.41908453312041166,47.20359877797825,25.507671445385245,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543064342962,1783598543.064343,/apollo/control,apollo.control.ControlCommand,1783598543.0640812,6861,6861,control,1783598542818296495,0,0,2.4023996550502203e-10,0.4190845333606516,1.3684754173101945,4.657719992001102,-0.18308929316822287,4.840636590063902,-0.00017269510542305966,0.8048159337709245,1.0324864507122866,4.840809340645937,-0.0010209826277181445,-0.41908453312041166,47.20359877797825,25.506297519732446,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543074583669,1783598543.0745835,/apollo/control,apollo.control.ControlCommand,1783598543.0743597,6862,6862,control,1783598542918458182,0,0,-0.37604062048858794,0.5130946884827987,1.4659690749855954,4.675344489729571,-0.16546479543975412,4.854416270804862,0.013606985635536972,0.835379514360564,0.9965090741796885,4.840809340645937,-0.0010209826277181445,-0.8891353089713867,47.18256089730957,25.34032239384158,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543084178448,1783598543.0841784,/apollo/control,apollo.control.ControlCommand,1783598543.0840027,6863,6863,control,1783598542918458182,0,0,-0.37604062048858794,0.5130946884827987,1.4659690749855954,4.675344489729571,-0.16546479543975412,4.854416270804862,0.013606985635536972,0.835379514360564,0.9963205366064589,4.840809340645937,-0.0010209826277181445,-0.8891353089713867,47.18256089730957,25.339452609814284,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543094218576,1783598543.0942185,/apollo/control,apollo.control.ControlCommand,1783598543.0940588,6864,6864,control,1783598542918458182,0,0,-0.28203046536644094,0.6071048436049458,1.5635768331460609,4.692968987458039,-0.14784029771128537,4.871632731898745,0.03082344672942039,0.8659430949502035,1.029193621988393,4.840809340645937,-0.0010209826277181445,-0.8891353089713867,47.18256089730957,25.49110664939508,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543104298898,1783598543.104299,/apollo/control,apollo.control.ControlCommand,1783598543.1041145,6865,6865,control,1783598542918458182,0,0,-0.28203046536644094,0.6071048436049458,1.5635768331460609,4.692968987458039,-0.14784029771128537,4.871632731898745,0.03082344672942039,0.8659430949502035,1.0291143640014222,4.840809340645937,-0.0010209826277181445,-0.8891353089713867,47.18256089730957,25.490741006993293,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543114522741,1783598543.1145227,/apollo/control,apollo.control.ControlCommand,1783598543.1140063,6866,6866,control,1783598542918458182,0,0,-0.18802031024429394,0.7011149987270928,1.6611845913065268,4.710593485186509,-0.13021579998281574,4.888849192992629,0.048039907823304695,0.896506675539843,1.0620967289696157,4.840809340645937,-0.0010209826277181445,-0.8891353089713867,47.18256089730957,25.6428991881996,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543124659798,1783598543.1246598,/apollo/control,apollo.control.ControlCommand,1783598543.1243415,6867,6867,control,1783598542918458182,0,0,-0.18802031024429394,0.21041756936706646,1.1704871619465005,4.710593485186509,-0.2501060226743341,4.888849192992629,-0.0718503148682137,0.896506675539843,0.8434429528796894,4.960699548469455,-0.01351704538926566,-0.3984378796113604,46.691863467949545,24.828380380305745,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543134373779,1783598543.134374,/apollo/control,apollo.control.ControlCommand,1783598543.1340764,6868,6868,control,1783598542918458182,0,0,-0.094010155122147,0.3044277244892134,1.2680949201069662,4.728217982914978,-0.23248152494586538,4.906065654086513,-0.05463385377433028,0.9270702561294825,0.8758805083084502,4.960699548469455,-0.01351704538926566,-0.3984378796113604,46.691863467949545,24.999245566186364,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543144678455,1783598543.1446784,/apollo/control,apollo.control.ControlCommand,1783598543.1443596,6869,6869,control,1783598542918458182,0,0,-0.094010155122147,0.3044277244892134,1.2680949201069662,4.728217982914978,-0.23248152494586538,4.906065654086513,-0.05463385377433028,0.9270702561294825,0.8753657203683061,4.960699548469455,-0.01351704538926566,-0.3984378796113604,46.691863467949545,24.996722069287216,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543154991259,1783598543.1549914,/apollo/control,apollo.control.ControlCommand,1783598543.154507,6870,6870,control,1783598542918458182,0,0,2.2858729704050946e-07,0.39843810819865744,1.365702678267432,4.745842621703398,-0.21485688615744536,4.923282115180397,-0.03741739268044597,0.9576338441532289,0.9079127427210687,4.960699548469455,-0.01351704538926566,-0.3984378796113604,46.691863467949545,25.15626797854206,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543162322425,1783598543.1623225,/apollo/control,apollo.control.ControlCommand,1783598543.1620886,6871,6871,control,1783598542918458182,0,0,2.2858729704050946e-07,0.39843810819865744,1.365702678267432,4.745842621703398,-0.21485688615744536,4.923282115180397,-0.03741739268044597,0.9576338441532289,0.9075072349275155,4.960699548469455,-0.01351704538926566,-0.3984378796113604,46.691863467949545,25.15428017428362,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543174930170,1783598543.17493,/apollo/control,apollo.control.ControlCommand,1783598543.174619,6872,6872,control,1783598543018377768,0,0,-0.38338062341315654,0.4942832640519466,1.465015510387214,4.764114059304914,-0.19658544855592908,4.940172828591578,-0.020526679269265102,0.9400085086063619,0.9415139618675845,4.960699548469455,-0.01351704538926566,-0.8776638874651032,47.54466326062095,25.320846347778588,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543182613981,1783598543.182614,/apollo/control,apollo.control.ControlCommand,1783598543.1822252,6873,6873,control,1783598543018377768,0,0,-0.38338062341315654,0.4942832640519466,1.465015510387214,4.764114059304914,-0.19658544855592908,4.940172828591578,-0.020526679269265102,0.9400085086063619,0.9412207754803479,4.960699548469455,-0.01351704538926566,-0.8776638874651032,47.54466326062095,25.31943533162333,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543194432180,1783598543.1944323,/apollo/control,apollo.control.ControlCommand,1783598543.1941848,6874,6874,control,1783598543018377768,0,0,-0.2875354675598674,0.5901284199052357,1.564328137911553,4.7823854969064294,-0.17831401095441368,4.957050798460415,-0.003648709400428274,0.9223831730594949,0.9750822523373521,4.960699548469455,-0.01351704538926566,-0.8776638874651032,47.54466326062095,25.482400233699877,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543204303315,1783598543.2043033,/apollo/control,apollo.control.ControlCommand,1783598543.204095,6875,6875,control,1783598543018377768,0,0,-0.2875354675598674,0.5901284199052357,1.564328137911553,4.7823854969064294,-0.17831401095441368,4.957050798460415,-0.003648709400428274,0.9223831730594949,0.9749013873564321,4.960699548469455,-0.01351704538926566,-0.8776638874651032,47.54466326062095,25.481529786021852,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543214431029,1783598543.214431,/apollo/control,apollo.control.ControlCommand,1783598543.2141855,6876,6876,control,1783598543018377768,0,0,-0.19169031170657824,0.6859735757585249,1.6636407654358922,4.800656934507946,-0.1600425733528974,4.973928768329251,0.013229260468407666,0.9047578375126278,1.0088751856197538,4.960699548469455,-0.01351704538926566,-0.8776638874651032,47.54466326062095,25.645035256575635,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543224688888,1783598543.224689,/apollo/control,apollo.control.ControlCommand,1783598543.2243025,6877,6877,control,1783598543018377768,0,0,-0.19169031170657824,0.1834437539509161,1.1611109436282834,4.800656934507946,-0.27723196934780336,4.973928768329251,-0.1039601355264983,0.9047578375126278,0.7904581956076531,5.07788894789837,-0.0034382436304590588,-0.37513406565749435,47.04213343881334,24.755935815281024,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543234373108,1783598543.234373,/apollo/control,apollo.control.ControlCommand,1783598543.23412,6878,6878,control,1783598543018377768,0,0,-0.09584515585328918,0.2792889098042052,1.2604235711526224,4.818928372109461,-0.25896053174628797,4.990806738198088,-0.08708216565766147,0.8871325019657609,0.8238912291962213,5.07788894789837,-0.0034382436304590588,-0.37513406565749435,47.04213343881334,24.938803069048504,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543244526518,1783598543.2445266,/apollo/control,apollo.control.ControlCommand,1783598543.2442157,6879,6879,control,1783598543018377768,0,0,-0.09584515585328918,0.2792889098042052,1.2604235711526224,4.818928372109461,-0.25896053174628797,4.990806738198088,-0.08708216565766147,0.8871325019657609,0.8232819209468649,5.07788894789837,-0.0034382436304590588,-0.37513406565749435,47.04213343881334,24.935470361414822,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543254434901,1783598543.2544348,/apollo/control,apollo.control.ControlCommand,1783598543.2541852,6880,6880,control,1783598543018377768,0,0,4.2552915835706546e-10,0.3751340660830235,1.3597361986769616,4.837199809802608,-0.24068909405314098,5.007684708066924,-0.07020419578882553,0.8695071661481282,0.856827276119017,5.07788894789837,-0.0034382436304590588,-0.37513406565749435,47.04213343881334,25.118951975810823,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543264472662,1783598543.2644725,/apollo/control,apollo.control.ControlCommand,1783598543.2641644,6881,6881,control,1783598543018377768,0,0,4.2552915835706546e-10,0.3751340660830235,1.3597361986769616,4.837199809802608,-0.24068909405314098,5.007684708066924,-0.07020419578882553,0.8695071661481282,0.8563302892765073,5.07788894789837,-0.0034382436304590588,-0.37513406565749435,47.04213343881334,25.116233627838973,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543275265248,1783598543.2752652,/apollo/control,apollo.control.ControlCommand,1783598543.2749348,6882,6882,control,1783598543118690915,0,0,-0.3904311959777941,0.47274186507747196,1.4607205639715475,4.854418819586635,-0.2234700842691142,5.024242004334748,-0.05364689952100132,0.8660844951161641,0.8895806761231105,5.07788894789837,-0.0034382436304590588,-0.863173061055266,47.89637690811027,25.282006553988573,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543284367253,1783598543.2843673,/apollo/control,apollo.control.ControlCommand,1783598543.284111,6883,6883,control,1783598543118690915,0,0,-0.3904311959777941,0.47274186507747196,1.4607205639715475,4.854418819586635,-0.2234700842691142,5.024242004334748,-0.05364689952100132,0.8660844951161641,0.8891939109893496,5.07788894789837,-0.0034382436304590588,-0.863173061055266,47.89637690811027,25.28010152605791,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543294312820,1783598543.2943127,/apollo/control,apollo.control.ControlCommand,1783598543.2940922,6884,6884,control,1783598543118690915,0,0,-0.2928233969833456,0.5703496640719204,1.5617045623742496,4.871637829370662,-0.2062510744850874,5.040788291476193,-0.03710061237955653,0.8626618240842002,0.9223343367936818,5.07788894789837,-0.0034382436304590588,-0.863173061055266,47.89637690811027,25.443336086984935,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543304447254,1783598543.3044472,/apollo/control,apollo.control.ControlCommand,1783598543.3041327,6885,6885,control,1783598543118690915,0,0,-0.2928233969833456,0.5703496640719204,1.5617045623742496,4.871637829370662,-0.2062510744850874,5.040788291476193,-0.03710061237955653,0.8626618240842002,0.9220577933686697,5.07788894789837,-0.0034382436304590588,-0.863173061055266,47.89637690811027,25.441973960715778,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543314474166,1783598543.3144743,/apollo/control,apollo.control.ControlCommand,1783598543.314265,6886,6886,control,1783598543118690915,0,0,-0.19521559798889704,0.6679574630663689,1.6626885607769517,4.8888568391546885,-0.1890320647010606,5.057334578617638,-0.02055432523811085,0.8592391530522362,0.9553084408817507,5.07788894789837,-0.0034382436304590588,-0.863173061055266,47.89637690811027,25.605751423304312,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543324355669,1783598543.3243556,/apollo/control,apollo.control.ControlCommand,1783598543.324153,6887,6887,control,1783598543118690915,0,0,-0.19521559798889704,0.1627358312880729,1.1574669289986557,4.8888568391546885,-0.10659783574355153,5.057334578617638,0.06187990371939822,0.8592391530522362,0.9364761914751427,4.995454662878218,0.012187012165501552,-0.35795142927696993,47.39115527633198,25.364176120494335,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543334354421,1783598543.3343544,/apollo/control,apollo.control.ControlCommand,1783598543.3340163,6888,6888,control,1783598543118690915,0,0,-0.09760779899444855,0.2603436302825214,1.2584509274013576,4.906075848938715,-0.08937882595952473,5.073880865759083,0.07842619086084301,0.8558164820202723,0.9697812304047779,4.995454662878218,0.012187012165501552,-0.35795142927696993,47.39115527633198,25.52642438805731,0.0,
