run_id,fusion_trace_id,parent_trace_id,metric_name,source_wall_s,start_wall_s,end_wall_s,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,control_output_count_for_trace,event_window,is_first_causal_instance,is_target_11_instance,availability,missing_reason,lineage_grade,clock_basis
202607271131,17293896665878496311,72131690813719655,prediction_to_planning_output,1785123104.144691,1785123104.3721182,1785123104.3990977,-17.573506832122803,-17.54652738571167,26.979072,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496311,72131690813719655,planning_output_to_first_control_output,1785123104.144691,1785123104.3990977,1785123104.4095898,-17.54652738571167,-17.536035299301147,10.492096,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496311,72131690813719655,source_to_first_control_output,1785123104.144691,1785123104.144691,1785123104.4095898,-17.800934076309204,-17.536035299301147,264.89877700805664,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496312,72131690813719656,source_to_fusion_output,1785123104.2450275,1785123104.2450275,1785123104.4615192,-17.700597524642944,-17.484105825424194,216.49159600000002,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496312,72131690813719656,fusion_to_prediction_output,1785123104.2450275,1785123104.4615211,1785123104.4645514,-17.48410391807556,-17.48107361793518,3.030048,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496312,72131690813719656,prediction_to_planning_output,1785123104.2450275,1785123104.4645514,1785123104.49022,-17.48107361793518,-17.45540499687195,25.66832,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496312,72131690813719656,planning_output_to_first_control_output,1785123104.2450275,1785123104.49022,1785123104.4976225,-17.45540499687195,-17.448002576828003,7.402368,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496312,72131690813719656,source_to_first_control_output,1785123104.2450275,1785123104.2450275,1785123104.4976225,-17.700597524642944,-17.448002576828003,252.5949478149414,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496313,72131690813719657,source_to_fusion_output,1785123104.344644,1785123104.344644,1785123104.569616,-17.60098099708557,-17.376008987426758,224.97206,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496313,72131690813719657,fusion_to_prediction_output,1785123104.344644,1785123104.569618,1785123104.572435,-17.376007080078125,-17.37319016456604,2.81696,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496313,72131690813719657,prediction_to_planning_output,1785123104.344644,1785123104.572435,1785123104.6006682,-17.37319016456604,-17.344956874847412,28.232896,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496313,72131690813719657,planning_output_to_first_control_output,1785123104.344644,1785123104.6006682,1785123104.6093032,-17.344956874847412,-17.33632183074951,8.634976,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496313,72131690813719657,source_to_first_control_output,1785123104.344644,1785123104.344644,1785123104.6093032,-17.60098099708557,-17.33632183074951,264.65916633605957,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496314,72131690813719658,source_to_fusion_output,1785123104.44482,1785123104.44482,1785123104.6612651,-17.500805139541626,-17.2843599319458,216.445172,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496314,72131690813719658,fusion_to_prediction_output,1785123104.44482,1785123104.6612673,1785123104.6642451,-17.28435778617859,-17.28137993812561,2.977696,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496314,72131690813719658,prediction_to_planning_output,1785123104.44482,1785123104.6642451,1785123104.6881297,-17.28137993812561,-17.257495403289795,23.884256,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496314,72131690813719658,planning_output_to_first_control_output,1785123104.44482,1785123104.6881297,1785123104.6993048,-17.257495403289795,-17.246320247650146,11.17504,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496314,72131690813719658,source_to_first_control_output,1785123104.44482,1785123104.44482,1785123104.6993048,-17.500805139541626,-17.246320247650146,254.4848918914795,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496315,72131690813719659,source_to_fusion_output,1785123104.5447588,1785123104.5447588,1785123104.7531774,-17.400866270065308,-17.192447662353516,208.418528,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496315,72131690813719659,fusion_to_prediction_output,1785123104.5447588,1785123104.7531793,1785123104.7560108,-17.192445755004883,-17.189614295959473,2.831424,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496315,72131690813719659,prediction_to_planning_output,1785123104.5447588,1785123104.7560108,1785123104.7799175,-17.189614295959473,-17.1657075881958,23.906272,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496315,72131690813719659,planning_output_to_first_control_output,1785123104.5447588,1785123104.7799175,1785123104.790058,-17.1657075881958,-17.155567169189453,10.14032,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496315,72131690813719659,source_to_first_control_output,1785123104.5447588,1785123104.5447588,1785123104.790058,-17.400866270065308,-17.155567169189453,245.2991008758545,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496316,72131690813719660,source_to_fusion_output,1785123104.6449924,1785123104.6449924,1785123104.8498335,-17.30063271522522,-17.095791578292847,204.841136,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496316,72131690813719660,fusion_to_prediction_output,1785123104.6449924,1785123104.8498354,1785123104.852635,-17.095789670944214,-17.092990159988403,2.799488,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496316,72131690813719660,prediction_to_planning_output,1785123104.6449924,1785123104.852635,1785123104.8786232,-17.092990159988403,-17.067001819610596,25.987904,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496316,72131690813719660,planning_output_to_first_control_output,1785123104.6449924,1785123104.8786232,1785123104.8873246,-17.067001819610596,-17.058300495147705,8.701408,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496316,72131690813719660,source_to_first_control_output,1785123104.6449924,1785123104.6449924,1785123104.8873246,-17.30063271522522,-17.058300495147705,242.33222007751465,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496317,72131690813719661,source_to_fusion_output,1785123104.7450097,1785123104.7450097,1785123104.951437,-17.200615406036377,-16.99418807029724,206.427296,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496317,72131690813719661,fusion_to_prediction_output,1785123104.7450097,1785123104.9514391,1785123104.9543695,-16.99418592453003,-16.991255521774292,2.9304,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496317,72131690813719661,prediction_to_planning_output,1785123104.7450097,1785123104.9543695,1785123104.9793134,-16.991255521774292,-16.96631169319153,24.943456,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496317,72131690813719661,planning_output_to_first_control_output,1785123104.7450097,1785123104.9793134,1785123104.9877818,-16.96631169319153,-16.95784330368042,8.468192,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496317,72131690813719661,source_to_first_control_output,1785123104.7450097,1785123104.7450097,1785123104.9877818,-17.200615406036377,-16.95784330368042,242.77210235595703,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496318,72131690813719662,source_to_fusion_output,1785123104.8452513,1785123104.8452513,1785123105.062525,-17.1003737449646,-16.883100032806396,217.273748,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496318,72131690813719662,fusion_to_prediction_output,1785123104.8452513,1785123105.0625272,1785123105.0665388,-16.883097887039185,-16.87908625602722,4.011648,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496318,72131690813719662,prediction_to_planning_output,1785123104.8452513,1785123105.0665388,1785123105.0950418,-16.87908625602722,-16.85058331489563,28.502656,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496318,72131690813719662,planning_output_to_first_control_output,1785123104.8452513,1785123105.0950418,1785123105.1102571,-16.85058331489563,-16.835367918014526,15.215104,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496318,72131690813719662,source_to_first_control_output,1785123104.8452513,1785123104.8452513,1785123105.1102571,-17.1003737449646,-16.835367918014526,265.00582695007324,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496319,72131690813719663,source_to_fusion_output,1785123104.945029,1785123104.945029,1785123105.1581726,-17.000596046447754,-16.787452459335327,213.14349199999998,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496319,72131690813719663,fusion_to_prediction_output,1785123104.945029,1785123105.1581748,1785123105.1609852,-16.787450313568115,-16.784639835357666,2.810528,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496319,72131690813719663,prediction_to_planning_output,1785123104.945029,1785123105.1609852,1785123105.1854365,-16.784639835357666,-16.760188579559326,24.450848,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496319,72131690813719663,planning_output_to_first_control_output,1785123104.945029,1785123105.1854365,1785123105.1892083,-16.760188579559326,-16.75641679763794,3.771776,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496319,72131690813719663,source_to_first_control_output,1785123104.945029,1785123104.945029,1785123105.1892083,-17.000596046447754,-16.75641679763794,244.17924880981445,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496320,72131690813719664,source_to_fusion_output,1785123105.0447812,1785123105.0447812,1785123105.24981,-16.900843858718872,-16.695815086364746,205.028844,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496320,72131690813719664,fusion_to_prediction_output,1785123105.0447812,1785123105.2498121,1785123105.2528033,-16.695812940597534,-16.692821741104126,2.990944,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496320,72131690813719664,prediction_to_planning_output,1785123105.0447812,1785123105.2528033,1785123105.2783456,-16.692821741104126,-16.667279481887817,25.542016,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496320,72131690813719664,planning_output_to_first_control_output,1785123105.0447812,1785123105.2783456,1785123105.2892213,-16.667279481887817,-16.65640377998352,10.875616,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496320,72131690813719664,source_to_first_control_output,1785123105.0447812,1785123105.0447812,1785123105.2892213,-16.900843858718872,-16.65640377998352,244.44007873535156,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496321,72131690813719665,source_to_fusion_output,1785123105.1447895,1785123105.1447895,1785123105.3544471,-16.800835609436035,-16.591177940368652,209.65757200000002,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496321,72131690813719665,fusion_to_prediction_output,1785123105.1447895,1785123105.354449,1785123105.3602018,-16.59117603302002,-16.585423231124878,5.752672,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496321,72131690813719665,prediction_to_planning_output,1785123105.1447895,1785123105.3602018,1785123105.3872159,-16.585423231124878,-16.558409214019775,27.013696,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496321,72131690813719665,planning_output_to_first_control_output,1785123105.1447895,1785123105.3872159,1785123105.3993757,-16.558409214019775,-16.546249389648438,12.159776,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496321,72131690813719665,source_to_first_control_output,1785123105.1447895,1785123105.1447895,1785123105.3993757,-16.800835609436035,-16.546249389648438,254.58621978759766,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496322,72131690813719666,source_to_fusion_output,1785123105.2452755,1785123105.2452755,1785123105.462135,-16.70034956932068,-16.483489990234375,216.85953999999998,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496322,72131690813719666,fusion_to_prediction_output,1785123105.2452755,1785123105.462137,1785123105.4681916,-16.483488082885742,-16.477433443069458,6.054432,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496322,72131690813719666,prediction_to_planning_output,1785123105.2452755,1785123105.4681916,1785123105.4930975,-16.477433443069458,-16.45252752304077,24.905728,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
