control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
9336,1783598567.8145044,1783598567.8142486,514,1783598567.7898781,1783598567.7906125,514,23.891925811767578,142,NORMAL,8,3
9337,1783598567.8247104,1783598567.82436,514,1783598567.7898781,1783598567.7906125,514,34.097909927368164,142,NORMAL,8,4
9338,1783598567.8320897,1783598567.8318734,514,1783598567.7898781,1783598567.7906125,514,41.477203369140625,142,NORMAL,8,5
9339,1783598567.8443863,1783598567.8441474,514,1783598567.7898781,1783598567.7906125,514,53.77388000488281,142,NORMAL,8,6
9340,1783598567.854485,1783598567.854153,514,1783598567.7898781,1783598567.7906125,514,63.872575759887695,142,NORMAL,8,7
9341,1783598567.8644135,1783598567.8641593,514,1783598567.7898781,1783598567.7906125,514,73.80104064941406,142,NORMAL,8,8
9342,1783598567.8749537,1783598567.8744264,515,1783598567.8676019,1783598567.868269,515,6.684780120849609,141,NORMAL,10,1
9343,1783598567.882525,1783598567.8822422,515,1783598567.8676019,1783598567.868269,515,14.256000518798828,141,NORMAL,10,2
9344,1783598567.8941424,1783598567.8939097,515,1783598567.8676019,1783598567.868269,515,25.873422622680664,141,NORMAL,10,3
9345,1783598567.9042354,1783598567.9039924,515,1783598567.8676019,1783598567.868269,515,35.96639633178711,141,NORMAL,10,4
9346,1783598567.9141912,1783598567.9139144,515,1783598567.8676019,1783598567.868269,515,45.922279357910156,141,NORMAL,10,5
9347,1783598567.9245012,1783598567.9242005,515,1783598567.8676019,1783598567.868269,515,56.23221397399902,141,NORMAL,10,6
9348,1783598567.938407,1783598567.9381528,515,1783598567.8676019,1783598567.868269,515,70.13797760009766,141,NORMAL,10,7
9349,1783598567.9457912,1783598567.9439838,515,1783598567.8676019,1783598567.868269,515,77.52227783203125,141,NORMAL,10,8
9350,1783598567.9544938,1783598567.9542584,515,1783598567.8676019,1783598567.868269,515,86.22479438781738,141,NORMAL,10,9
9351,1783598567.9644604,1783598567.9641807,515,1783598567.8676019,1783598567.868269,515,96.19140625,141,NORMAL,10,10
9352,1783598567.9750867,1783598567.9746192,516,1783598567.9714904,1783598567.9721305,516,2.9561519622802734,141,NORMAL,10,1
9353,1783598567.9825118,1783598567.982301,516,1783598567.9714904,1783598567.9721305,516,10.381221771240234,141,NORMAL,10,2
9354,1783598567.9942307,1783598567.9940414,516,1783598567.9714904,1783598567.9721305,516,22.100210189819336,141,NORMAL,10,3
9355,1783598568.0044272,1783598568.00417,516,1783598567.9714904,1783598567.9721305,516,32.29665756225586,141,NORMAL,10,4
9356,1783598568.014582,1783598568.0142853,516,1783598567.9714904,1783598567.9721305,516,42.45138168334961,141,NORMAL,10,5
9357,1783598568.0244398,1783598568.0241375,516,1783598567.9714904,1783598567.9721305,516,52.309274673461914,141,NORMAL,10,6
9358,1783598568.0345705,1783598568.0341852,516,1783598567.9714904,1783598567.9721305,516,62.439918518066406,141,NORMAL,10,7
9359,1783598568.0444744,1783598568.0441692,516,1783598567.9714904,1783598567.9721305,516,72.34382629394531,141,NORMAL,10,8
9360,1783598568.05468,1783598568.0544477,516,1783598567.9714904,1783598567.9721305,516,82.5495719909668,141,NORMAL,10,9
9361,1783598568.0625575,1783598568.0622983,516,1783598567.9714904,1783598567.9721305,516,90.42692184448242,141,NORMAL,10,10
9362,1783598568.0769322,1783598568.0766273,517,1783598568.067529,1783598568.0684779,517,8.454322814941406,140,NORMAL,11,1
9363,1783598568.0827234,1783598568.0823839,517,1783598568.067529,1783598568.0684779,517,14.24551010131836,140,NORMAL,11,2
9364,1783598568.0949352,1783598568.0946875,517,1783598568.067529,1783598568.0684779,517,26.45730972290039,140,NORMAL,11,3
9365,1783598568.1027327,1783598568.1024861,517,1783598568.067529,1783598568.0684779,517,34.25478935241699,140,NORMAL,11,4
9366,1783598568.1145017,1783598568.1142635,517,1783598568.067529,1783598568.0684779,517,46.02384567260742,140,NORMAL,11,5
9367,1783598568.1248033,1783598568.1245296,517,1783598568.067529,1783598568.0684779,517,56.325435638427734,140,NORMAL,11,6
9368,1783598568.1352773,1783598568.134926,517,1783598568.067529,1783598568.0684779,517,66.79940223693848,140,NORMAL,11,7
9369,1783598568.1426206,1783598568.1424067,517,1783598568.067529,1783598568.0684779,517,74.1426944732666,140,NORMAL,11,8
9370,1783598568.155069,1783598568.1547809,517,1783598568.067529,1783598568.0684779,517,86.59124374389648,140,NORMAL,11,9
9371,1783598568.1651263,1783598568.1624117,517,1783598568.067529,1783598568.0684779,517,96.6484546661377,140,NORMAL,11,10
9372,1783598568.174801,1783598568.1745276,517,1783598568.067529,1783598568.0684779,517,106.3232421875,140,NORMAL,11,11
9373,1783598568.1851678,1783598568.1848998,518,1783598568.172797,1783598568.1735835,518,11.584281921386719,141,NORMAL,9,1
9374,1783598568.1925406,1783598568.1922965,518,1783598568.172797,1783598568.1735835,518,18.957138061523438,141,NORMAL,9,2
9375,1783598568.2045782,1783598568.2043643,518,1783598568.172797,1783598568.1735835,518,30.994653701782227,141,NORMAL,9,3
9376,1783598568.214738,1783598568.2144237,518,1783598568.172797,1783598568.1735835,518,41.15438461303711,141,NORMAL,9,4
9377,1783598568.2244418,1783598568.2242057,518,1783598568.172797,1783598568.1735835,518,50.858259201049805,141,NORMAL,9,5
9378,1783598568.2346866,1783598568.2343805,518,1783598568.172797,1783598568.1735835,518,61.103105545043945,141,NORMAL,9,6
9379,1783598568.2452824,1783598568.2445457,518,1783598568.172797,1783598568.1735835,518,71.69890403747559,141,NORMAL,9,7
9380,1783598568.254883,1783598568.2545059,518,1783598568.172797,1783598568.1735835,518,81.2995433807373,141,NORMAL,9,8
9381,1783598568.264689,1783598568.2644606,518,1783598568.172797,1783598568.1735835,518,91.10546112060547,141,NORMAL,9,9
9382,1783598568.2756774,1783598568.2752686,519,1783598568.2680426,1783598568.2688065,519,6.87098503112793,140,NORMAL,10,1
9383,1783598568.2852206,1783598568.2848475,519,1783598568.2680426,1783598568.2688065,519,16.414165496826172,140,NORMAL,10,2
9384,1783598568.2927325,1783598568.292489,519,1783598568.2680426,1783598568.2688065,519,23.9260196685791,140,NORMAL,10,3
9385,1783598568.3045554,1783598568.3043482,519,1783598568.2680426,1783598568.2688065,519,35.748958587646484,140,NORMAL,10,4
9386,1783598568.3147452,1783598568.3144457,519,1783598568.2680426,1783598568.2688065,519,45.938730239868164,140,NORMAL,10,5
9387,1783598568.3249066,1783598568.3245718,519,1783598568.2680426,1783598568.2688065,519,56.10013008117676,140,NORMAL,10,6
9388,1783598568.3326862,1783598568.3323262,519,1783598568.2680426,1783598568.2688065,519,63.87972831726074,140,NORMAL,10,7
9389,1783598568.3454568,1783598568.3450632,519,1783598568.2680426,1783598568.2688065,519,76.65038108825684,140,NORMAL,10,8
9390,1783598568.3527915,1783598568.3525133,519,1783598568.2680426,1783598568.2688065,519,83.9850902557373,140,NORMAL,10,9
9391,1783598568.3647454,1783598568.3644574,519,1783598568.2680426,1783598568.2688065,519,95.93892097473145,140,NORMAL,10,10
9392,1783598568.3749025,1783598568.3746223,520,1783598568.3649197,1783598568.365781,520,9.121417999267578,141,NORMAL,10,1
9393,1783598568.3849368,1783598568.3846028,520,1783598568.3649197,1783598568.365781,520,19.15574073791504,141,NORMAL,10,2
9394,1783598568.392799,1783598568.392507,520,1783598568.3649197,1783598568.365781,520,27.017831802368164,141,NORMAL,10,3
9395,1783598568.4048376,1783598568.4045746,520,1783598568.3649197,1783598568.365781,520,39.05653953552246,141,NORMAL,10,4
9396,1783598568.4128528,1783598568.4125965,520,1783598568.3649197,1783598568.365781,520,47.07169532775879,141,NORMAL,10,5
9397,1783598568.4230494,1783598568.4227843,520,1783598568.3649197,1783598568.365781,520,57.268381118774414,141,NORMAL,10,6
9398,1783598568.433664,1783598568.4331944,520,1783598568.3649197,1783598568.365781,520,67.88301467895508,141,NORMAL,10,7
9399,1783598568.4450178,1783598568.4447105,520,1783598568.3649197,1783598568.365781,520,79.23674583435059,141,NORMAL,10,8
9400,1783598568.45293,1783598568.4526353,520,1783598568.3649197,1783598568.365781,520,87.14890480041504,141,NORMAL,10,9
9401,1783598568.4630818,1783598568.4626844,520,1783598568.3649197,1783598568.365781,520,97.30076789855957,141,NORMAL,10,10
9402,1783598568.4733715,1783598568.4730332,521,1783598568.4656253,1783598568.46649,521,6.881475448608398,140,NORMAL,9,1
9403,1783598568.4828403,1783598568.4825273,521,1783598568.4656253,1783598568.46649,521,16.350269317626953,140,NORMAL,9,2
9404,1783598568.495035,1783598568.4946618,521,1783598568.4656253,1783598568.46649,521,28.544902801513672,140,NORMAL,9,3
9405,1783598568.505036,1783598568.504742,521,1783598568.4656253,1783598568.46649,521,38.546085357666016,140,NORMAL,9,4
9406,1783598568.512755,1783598568.5123901,521,1783598568.4656253,1783598568.46649,521,46.2648868560791,140,NORMAL,9,5
9407,1783598568.5245035,1783598568.5242655,521,1783598568.4656253,1783598568.46649,521,58.0134391784668,140,NORMAL,9,6
9408,1783598568.5343359,1783598568.5341537,521,1783598568.4656253,1783598568.46649,521,67.84582138061523,140,NORMAL,9,7
9409,1783598568.5445032,1783598568.5442321,521,1783598568.4656253,1783598568.46649,521,78.01318168640137,140,NORMAL,9,8
9410,1783598568.5544329,1783598568.5541673,521,1783598568.4656253,1783598568.46649,521,87.94283866882324,140,NORMAL,9,9
9411,1783598568.5647516,1783598568.5644667,522,1783598568.5609362,1783598568.561693,522,3.0586719512939453,141,NORMAL,9,1
9412,1783598568.5745597,1783598568.574295,522,1783598568.5609362,1783598568.561693,522,12.866735458374023,141,NORMAL,9,2
9413,1783598568.584332,1783598568.5841112,522,1783598568.5609362,1783598568.561693,522,22.639036178588867,141,NORMAL,9,3
9414,1783598568.5943336,1783598568.5941617,522,1783598568.5609362,1783598568.561693,522,32.640695571899414,141,NORMAL,9,4
9415,1783598568.6042335,1783598568.6040893,522,1783598568.5609362,1783598568.561693,522,42.540550231933594,141,NORMAL,9,5
9416,1783598568.6142328,1783598568.6140723,522,1783598568.5609362,1783598568.561693,522,52.539825439453125,141,NORMAL,9,6
9417,1783598568.6243486,1783598568.6241424,522,1783598568.5609362,1783598568.561693,522,62.65568733215332,141,NORMAL,9,7
9418,1783598568.634427,1783598568.6342444,522,1783598568.5609362,1783598568.561693,522,72.73411750793457,141,NORMAL,9,8
9419,1783598568.644604,1783598568.6443777,522,1783598568.5609362,1783598568.561693,522,82.91101455688477,141,NORMAL,9,9
9420,1783598568.6545944,1783598568.6543121,523,1783598568.646984,1783598568.647416,523,7.178306579589844,97,SPEED_FALLBACK,11,1
9421,1783598568.6643026,1783598568.6640472,523,1783598568.646984,1783598568.647416,523,16.886472702026367,97,SPEED_FALLBACK,11,2
9422,1783598568.6743903,1783598568.6741502,523,1783598568.646984,1783598568.647416,523,26.974201202392578,97,SPEED_FALLBACK,11,3
9423,1783598568.684288,1783598568.6841238,523,1783598568.646984,1783598568.647416,523,36.871910095214844,97,SPEED_FALLBACK,11,4
9424,1783598568.6943529,1783598568.6941578,523,1783598568.646984,1783598568.647416,523,46.936750411987305,97,SPEED_FALLBACK,11,5
9425,1783598568.7041185,1783598568.7039654,523,1783598568.646984,1783598568.647416,523,56.702375411987305,97,SPEED_FALLBACK,11,6
9426,1783598568.714258,1783598568.7140317,523,1783598568.646984,1783598568.647416,523,66.84184074401855,97,SPEED_FALLBACK,11,7
9427,1783598568.7244153,1783598568.7241213,523,1783598568.646984,1783598568.647416,523,76.99918746948242,97,SPEED_FALLBACK,11,8
9428,1783598568.7390847,1783598568.7388642,523,1783598568.646984,1783598568.647416,523,91.66860580444336,97,SPEED_FALLBACK,11,9
9429,1783598568.7449865,1783598568.7446043,523,1783598568.646984,1783598568.647416,523,97.57041931152344,97,SPEED_FALLBACK,11,10
9430,1783598568.7548852,1783598568.7546735,523,1783598568.646984,1783598568.647416,523,107.46908187866211,97,SPEED_FALLBACK,11,11
9431,1783598568.7706525,1783598568.7702935,524,1783598568.7587945,1783598568.7596138,524,11.038780212402344,139,NORMAL,10,1
9432,1783598568.7741241,1783598568.7739215,524,1783598568.7587945,1783598568.7596138,524,14.510393142700195,139,NORMAL,10,2
9433,1783598568.7867005,1783598568.7864509,524,1783598568.7587945,1783598568.7596138,524,27.086734771728516,139,NORMAL,10,3
9434,1783598568.7945733,1783598568.7943997,524,1783598568.7587945,1783598568.7596138,524,34.95955467224121,139,NORMAL,10,4
9435,1783598568.805184,1783598568.8048368,524,1783598568.7587945,1783598568.7596138,524,45.57013511657715,139,NORMAL,10,5
9436,1783598568.8130875,1783598568.8127513,524,1783598568.7587945,1783598568.7596138,524,53.473711013793945,139,NORMAL,10,6
9437,1783598568.822818,1783598568.8225346,524,1783598568.7587945,1783598568.7596138,524,63.204288482666016,139,NORMAL,10,7
9438,1783598568.8347054,1783598568.8343983,524,1783598568.7587945,1783598568.7596138,524,75.09160041809082,139,NORMAL,10,8
9439,1783598568.8448637,1783598568.8445373,524,1783598568.7587945,1783598568.7596138,524,85.2499008178711,139,NORMAL,10,9
9440,1783598568.8548853,1783598568.8544505,524,1783598568.7587945,1783598568.7596138,524,95.27158737182617,139,NORMAL,10,10
9441,1783598568.8650458,1783598568.864755,525,1783598568.8554492,1783598568.8561094,525,8.936405181884766,140,NORMAL,10,1
9442,1783598568.8727458,1783598568.8725457,525,1783598568.8554492,1783598568.8561094,525,16.636371612548828,140,NORMAL,10,2
9443,1783598568.884681,1783598568.8844693,525,1783598568.8554492,1783598568.8561094,525,28.571605682373047,140,NORMAL,10,3
9444,1783598568.89501,1783598568.894499,525,1783598568.8554492,1783598568.8561094,525,38.90061378479004,140,NORMAL,10,4
9445,1783598568.9046028,1783598568.9044278,525,1783598568.8554492,1783598568.8561094,525,48.493385314941406,140,NORMAL,10,5
9446,1783598568.9147959,1783598568.914466,525,1783598568.8554492,1783598568.8561094,525,58.68649482727051,140,NORMAL,10,6
9447,1783598568.924631,1783598568.9243479,525,1783598568.8554492,1783598568.8561094,525,68.52173805236816,140,NORMAL,10,7
9448,1783598568.9357693,1783598568.9354796,525,1783598568.8554492,1783598568.8561094,525,79.65993881225586,140,NORMAL,10,8
9449,1783598568.9445932,1783598568.9443796,525,1783598568.8554492,1783598568.8561094,525,88.48381042480469,140,NORMAL,10,9
9450,1783598568.9547153,1783598568.9544435,525,1783598568.8554492,1783598568.8561094,525,98.60587120056152,140,NORMAL,10,10
9451,1783598568.9648697,1783598568.9646258,526,1783598568.9533477,1783598568.9539711,526,10.898590087890625,141,NORMAL,10,1
9452,1783598568.9743972,1783598568.9742243,526,1783598568.9533477,1783598568.9539711,526,20.426034927368164,141,NORMAL,10,2
9453,1783598568.984449,1783598568.9843175,526,1783598568.9533477,1783598568.9539711,526,30.47776222229004,141,NORMAL,10,3
9454,1783598568.9943736,1783598568.994226,526,1783598568.9533477,1783598568.9539711,526,40.40241241455078,141,NORMAL,10,4
9455,1783598569.0044982,1783598569.0042708,526,1783598568.9533477,1783598568.9539711,526,50.527095794677734,141,NORMAL,10,5
9456,1783598569.0143843,1783598569.0142457,526,1783598568.9533477,1783598568.9539711,526,60.41312217712402,141,NORMAL,10,6
9457,1783598569.0245738,1783598569.0243847,526,1783598568.9533477,1783598568.9539711,526,70.6026554107666,141,NORMAL,10,7
9458,1783598569.034635,1783598569.0343575,526,1783598568.9533477,1783598568.9539711,526,80.66391944885254,141,NORMAL,10,8
9459,1783598569.0448034,1783598569.0444283,526,1783598568.9533477,1783598568.9539711,526,90.83223342895508,141,NORMAL,10,9
9460,1783598569.0546236,1783598569.054413,526,1783598568.9533477,1783598568.9539711,526,100.65245628356934,141,NORMAL,10,10
9461,1783598569.0649705,1783598569.0647156,527,1783598569.0579147,1783598569.0585396,527,6.430864334106445,143,NORMAL,11,1
9462,1783598569.074499,1783598569.0742757,527,1783598569.0579147,1783598569.0585396,527,15.95926284790039,143,NORMAL,11,2
9463,1783598569.0846019,1783598569.0844069,527,1783598569.0579147,1783598569.0585396,527,26.0622501373291,143,NORMAL,11,3
9464,1783598569.0945206,1783598569.094297,527,1783598569.0579147,1783598569.0585396,527,35.980939865112305,143,NORMAL,11,4
9465,1783598569.1043725,1783598569.1042352,527,1783598569.0579147,1783598569.0585396,527,45.83287239074707,143,NORMAL,11,5
9466,1783598569.1145282,1783598569.1143737,527,1783598569.0579147,1783598569.0585396,527,55.98855018615723,143,NORMAL,11,6
9467,1783598569.1245282,1783598569.124337,527,1783598569.0579147,1783598569.0585396,527,65.98854064941406,143,NORMAL,11,7
9468,1783598569.134568,1783598569.1343784,527,1783598569.0579147,1783598569.0585396,527,76.02834701538086,143,NORMAL,11,8
9469,1783598569.1447237,1783598569.1444664,527,1783598569.0579147,1783598569.0585396,527,86.18402481079102,143,NORMAL,11,9
9470,1783598569.1547244,1783598569.1544876,527,1783598569.0579147,1783598569.0585396,527,96.18473052978516,143,NORMAL,11,10
9471,1783598569.1649828,1783598569.16467,527,1783598569.0579147,1783598569.0585396,527,106.44316673278809,143,NORMAL,11,11
9472,1783598569.1752481,1783598569.1750348,528,1783598569.1638005,1783598569.164485,528,10.763168334960938,143,NORMAL,9,1
9473,1783598569.1827548,1783598569.1825094,528,1783598569.1638005,1783598569.164485,528,18.269777297973633,143,NORMAL,9,2
9474,1783598569.194549,1783598569.194326,528,1783598569.1638005,1783598569.164485,528,30.064105987548828,143,NORMAL,9,3
9475,1783598569.2048213,1783598569.2044785,528,1783598569.1638005,1783598569.164485,528,40.33637046813965,143,NORMAL,9,4
9476,1783598569.2149067,1783598569.2145767,528,1783598569.1638005,1783598569.164485,528,50.421714782714844,143,NORMAL,9,5
9477,1783598569.2246535,1783598569.2244895,528,1783598569.1638005,1783598569.164485,528,60.16850471496582,143,NORMAL,9,6
9478,1783598569.2348862,1783598569.23464,528,1783598569.1638005,1783598569.164485,528,70.40119171142578,143,NORMAL,9,7
9479,1783598569.2448614,1783598569.2446148,528,1783598569.1638005,1783598569.164485,528,80.37638664245605,143,NORMAL,9,8
9480,1783598569.2547507,1783598569.254532,528,1783598569.1638005,1783598569.164485,528,90.26575088500977,143,NORMAL,9,9
