timestamp,cpu,event,prev_tid,prev_comm,prev_state,next_tid,next_comm,target_tid,waker_tid,orig_cpu,dest_cpu,selection_reason,raw_event
75654.378198,10,sched_switch,1016506,mainboard,R,1015908,dreamview_plus,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.378198:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dreamview_plus next_pid=1015908 next_prio=120
75654.378252,10,sched_switch,1015908,dreamview_plus,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  dreamview_plus 1015908 [010] 75654.378252:       sched:sched_switch: prev_comm=dreamview_plus prev_pid=1015908 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.378264,10,sched_switch,1016506,mainboard,R,1015908,dreamview_plus,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.378264:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dreamview_plus next_pid=1015908 next_prio=120
75654.378283,10,sched_switch,1015908,dreamview_plus,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  dreamview_plus 1015908 [010] 75654.378283:       sched:sched_switch: prev_comm=dreamview_plus prev_pid=1015908 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.378338,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.378338:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.37844,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.378440:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.378996,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.378996:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.378999,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.378999:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.379017,10,sched_switch,1016506,mainboard,R,1015654,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.379017:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1015654 next_prio=120
75654.379036,10,sched_switch,1015654,mainboard,S,1016506,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1015654 [010] 75654.379036:       sched:sched_switch: prev_comm=mainboard prev_pid=1015654 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.379496,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.379496:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.379741,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.379741:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.380196,10,sched_switch,1016506,mainboard,R,1015908,dreamview_plus,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.380196:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dreamview_plus next_pid=1015908 next_prio=120
75654.38021,10,sched_switch,1015908,dreamview_plus,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  dreamview_plus 1015908 [010] 75654.380210:       sched:sched_switch: prev_comm=dreamview_plus prev_pid=1015908 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.380343,10,sched_switch,1016506,mainboard,R,995008,node,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.380343:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=node next_pid=995008 next_prio=120
75654.380395,10,sched_switch,995008,node,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,            node 995008 [010] 75654.380395:       sched:sched_switch: prev_comm=node prev_pid=995008 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.380799,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.380799:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.380811,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.380811:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.381,10,sched_switch,1016506,mainboard,R,1015654,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.381000:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1015654 next_prio=120
75654.381016,10,sched_switch,1015654,mainboard,S,1016506,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1015654 [010] 75654.381016:       sched:sched_switch: prev_comm=mainboard prev_pid=1015654 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.381873,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.381873:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.382005,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.382005:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.38213,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.382130:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.382135,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.382135:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.382195,10,sched_switch,1016506,mainboard,R,1015908,dreamview_plus,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.382195:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dreamview_plus next_pid=1015908 next_prio=120
75654.382215,10,sched_switch,1015908,dreamview_plus,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  dreamview_plus 1015908 [010] 75654.382215:       sched:sched_switch: prev_comm=dreamview_plus prev_pid=1015908 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.383022,10,sched_switch,1016506,mainboard,R,1015654,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.383022:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1015654 next_prio=120
75654.38305,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.383050:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.383097,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.383097:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.3831,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.383100:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.383912,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.383912:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.383915,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.383915:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.384111,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.384111:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.384266,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.384266:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.384726,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.384726:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.384729,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.384729:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.385027,10,sched_switch,1016506,mainboard,R,1015654,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.385027:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1015654 next_prio=120
75654.38505,10,sched_switch,1015654,mainboard,S,1016506,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1015654 [010] 75654.385050:       sched:sched_switch: prev_comm=mainboard prev_pid=1015654 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.385327,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.385327:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.385467,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.385467:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.385526,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.385526:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.385529,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.385529:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.385553,10,sched_switch,1016506,mainboard,R,995008,node,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.385553:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=node next_pid=995008 next_prio=120
75654.385599,10,sched_switch,995008,node,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,            node 995008 [010] 75654.385599:       sched:sched_switch: prev_comm=node prev_pid=995008 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.386037,10,sched_switch,1016506,mainboard,S,0,swapper/10,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.386037:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/10 next_pid=0 next_prio=120
75654.386355,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75654.386355:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=010
75654.386367,10,sched_switch,0,swapper/10,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [010] 75654.386367:       sched:sched_switch: prev_comm=swapper/10 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.386459,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.386459:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.386461,8,sched_switch,1014643,kworker/8:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75654.386461:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.386517,10,sched_waking,,,,1016499,mainboard,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [010] 75654.386517:       sched:sched_waking: comm=mainboard pid=1016499 prio=120 target_cpu=010
75654.386527,10,sched_switch,1016506,mainboard,R,1016499,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.386527:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.386564,10,sched_switch,1016499,mainboard,R+,995008,node,1016506,,,,switch_within_direct_competitor_run_window,       mainboard 1016499 [010] 75654.386564:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=R+ ==> next_comm=node next_pid=995008 next_prio=120
75654.386637,10,sched_switch,995008,node,S,1016499,mainboard,1016506,,,,switch_within_direct_competitor_run_window,            node 995008 [010] 75654.386637:       sched:sched_switch: prev_comm=node prev_pid=995008 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016499 next_prio=120
75654.386651,10,sched_switch,1016499,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016499 [010] 75654.386651:       sched:sched_switch: prev_comm=mainboard prev_pid=1016499 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75654.386734,6,sched_waking,,,,1016473,mainboard,1016506,1016644,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016644 [006] 75654.386734:       sched:sched_waking: comm=mainboard pid=1016473 prio=120 target_cpu=010
75654.386744,10,sched_switch,1016506,mainboard,R,1016473,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75654.386744:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016473 next_prio=120
75654.387437,8,sched_switch,136,kswapd0,R+,1014643,kworker/8:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [008] 75654.387437:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75654.387475,8,sched_switch,1016471,mainboard,S,136,kswapd0,,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016471 [008] 75654.387475:       sched:sched_switch: prev_comm=mainboard prev_pid=1016471 prev_prio=120 prev_state=S ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.387616,10,sched_switch,1016473,mainboard,R,995008,node,1016506,,,,switch_within_direct_competitor_run_window,       mainboard 1016473 [010] 75654.387616:       sched:sched_switch: prev_comm=mainboard prev_pid=1016473 prev_prio=120 prev_state=R ==> next_comm=node next_pid=995008 next_prio=120
